image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
15956,YOLOv8m,8.285625280639003,10,False,False,56.00892785976178,1,True,6.458718011209763,12.833357866228729,2.9650725204667014,,3.6670514744372067,,4.911973994611726,16.31024471499196,10.811878288224221,3.869254232008628,10.587834284042106,10.440867420168983
16249,YOLOv8m,10.668800624452588,11,False,False,86.00145347608958,4,False,3.7068859845411883,10.130098157071634,16.22097081406814,3.755669070209534,10.17109153843153,3.170727443926026,10.582873613555353,2.77520477298978,19.199487173894184,14.300178543619953,23.343619756671156,
17436,YOLOv8m,9.226380350896916,12,False,False,45.069390943299865,1,True,7.980399477301929,5.435251742969026,10.728753434648626,4.41256275615031,13.258637399984122,0.5574127741450067,19.446877491292007,13.848326933939223,12.550315468729655,5.212634018422603,8.759013798375554,8.526378914804916
17905,YOLOv8m,3.525223590199366,12,False,False,105.61841695462019,1,True,6.492814891117618,2.0854929641683553,4.357857976687374,2.1172977779704913,3.3049403655106087,3.4793195335012794,2.6151803359882346,4.435700915337174,3.6909547318230986,2.3553357096864462,4.28221764456183,3.0855702360398802
18150,YOLOv8m,8.538039406056614,9,False,False,199.5056390180488,2,False,5.923206042623473,8.462034112047304,10.686592774219699,5.213002747007326,12.196581846391558,6.962322227973039,11.717643116743877,5.933167229980729,9.747804557522514,,,
18380,YOLOv8m,9.218646707946176,6,False,False,178.4432682955566,13,False,11.07998867229746,4.464407301707037,4.4641287986230305,,5.900162447012869,,14.27914874390458,15.12404428413208,,,,
18491,YOLOv8m,9.594631604403322,12,False,False,48.05205510693585,9,False,5.8731570339149854,10.678837332827367,13.70120320664455,4.4249596972681005,3.414614637397479,4.655130670112905,11.465942278815074,3.4966352134707432,11.767374918117369,3.068898382481502,16.660372353818932,25.92845352797084
19432,YOLOv8m,4.841029475826693,12,False,False,102.5109750221897,1,True,3.712799920242231,9.012728621064426,8.454636113125694,4.49401451897571,2.193827486603565,2.618986266669482,7.4143278123238785,2.1504940101628436,3.178175115719084,7.625379141835981,4.370523710185498,2.866460993011924
20333,YOLOv8m,10.036080389747468,12,False,False,134.892549831338,1,True,8.857678732619904,13.531916322672643,5.883687405367307,12.376955889296323,1.8155345824094202,1.786059595793722,7.617414418767327,4.701320618255731,11.467952824008318,24.136144026050772,22.74742429323356,5.510875968494595
21167,YOLOv8m,5.280664763283525,9,False,False,235.75676024241596,2,False,5.366374730932111,1.595301037512642,1.472133666059852,4.745103087682925,5.397500251990137,3.0815607269219054,8.029731645028576,8.822321829661965,9.015955893761618,,,
21604,YOLOv8m,2.996460876599472,8,False,False,327.5061068132929,1,True,3.314677482451716,3.3709138000546433,2.2786796254118182,2.9485913893971696,0.2368984431305128,0.6735134548599346,8.192777641408538,2.9556351760814428,,,,
21839,YOLOv8m,3.374865479025178,12,False,False,53.150729063673246,2,False,3.1951763897805865,3.842936150747484,2.941572814480063,6.593314747516113,2.231588078560829,6.889837952684517,1.9741824877292824,3.188736677031733,1.3990815253930697,2.263125783510768,2.7089440488389807,3.2698890920287127
21879,YOLOv8m,7.518643050164518,12,False,False,58.706899083497845,3,False,9.33331893955542,6.354217019309082,9.467931269148341,5.717185945802192,3.887974698034925,11.774245327000715,9.820294760353535,3.7105338021294925,10.635034678369019,6.398621696224444,3.901898595263784,9.222459870783274
21903,YOLOv8m,9.623896333732139,8,False,False,107.80074211247342,2,False,17.858762108480235,16.08766866136007,5.002657678850276,8.54207023965406,2.0614402039981883,1.9994219030718539,12.773477019550919,12.665672854891513,,,,
22479,YOLOv8m,6.775159609849365,10,False,False,179.76790592316527,1,True,6.221320541061203,2.972037893271139,3.9754927608133914,6.682011086128779,8.251466038449152,7.507500281599129,4.343727660485171,6.670066950198467,6.656547397890784,14.471425488596434,,
22705,YOLOv8m,8.87886419969494,12,False,False,133.0460446612375,1,True,12.025034460872568,7.296013708436486,7.649348538335427,6.703534822880069,10.859138945353296,6.176065133403755,9.823729656297841,9.475119903803431,11.989942376241093,13.15555071265869,2.1714658167143837,9.221426321342223
22935,YOLOv8m,5.813203607921871,7,False,False,231.05410621756974,2,False,10.612801066074557,7.3494035006705785,2.9460229401355376,,3.064310537830074,3.837307834444492,6.302891683865887,6.579687692431968,,,,
23034,YOLOv8m,816.3990708004225,1,False,True,29.154759474226502,1,True,816.3990708004225,,,,,,,,,,,
23126,YOLOv8m,6.0630000889516475,12,False,False,90.5,1,True,8.26011946863881,3.900968720197765,3.0474575375242687,3.927965934598152,0.8940356270450428,1.5554779986670748,11.62951875388966,9.659625388718613,2.308249718978509,8.315063333044725,4.925635104122963,14.331883481994195
23359,YOLOv8m,7.434658993083097,12,False,False,50.70009861923347,1,True,8.956647763583979,3.5222455839398585,3.0734737501552822,2.631403703891559,7.368634309013469,6.243643529361558,3.232698195202826,3.8207687484859414,12.571386572110399,13.917981753566625,4.590506655898355,19.28651735178732
24243,YOLOv8m,8.402846633447899,12,False,False,127.96190839464688,2,False,9.473385173518016,9.98234325431129,1.5982360543107093,4.45641160663168,4.467307228736866,1.567688772316338,17.044796507342753,17.45955955935161,6.981222801508466,9.112429422736806,6.924346023743942,11.766433196866307
25057,YOLOv8m,6.257620546420489,10,False,False,111.50448421476152,2,False,3.071431104307805,6.867310297043419,,3.691305532302256,,3.6311197293972524,5.495165209701354,5.283564803574067,6.823489714559735,11.990242342688589,12.798442665211837,2.9241340654185812
25228,YOLOv8m,13.145861008747639,9,False,False,107.0420478129973,1,True,4.882844438496676,1.3083674552057742,5.938447887538373,5.795156291177885,0.22216741499006865,3.428536827336693,3.0383461655512525,10.2144356156091,83.48444698282293,,,
25386,YOLOv8m,5.95970594228857,9,False,False,193.5025839620753,2,False,7.126559894651391,2.412270925564701,3.4227234519878436,6.027879269743696,3.690783214970879,2.4886660421856908,8.251484060895056,9.580340231918676,,10.636646388679202,,
